"","L1","Assemblage","parameter","mean","upper","lower"
"1","Env","Predicted","beta",-2.07,-0.5,-3.66
"2","Env","Predicted","gamma",-4.76,-2.29,-7.2
"3","Env + Dispersal","Predicted","beta",-2.13,-0.54,-3.68
"4","Env + Dispersal","Predicted","gamma",-4.69,-2.23,-7.12
"5","Lottery","Simulation","beta",0.1,0.29,-0.09
"6","Lottery","Simulation","gamma",0.14,0.23,0.06
"7","Niche Cons","Simulation","beta",-9.15,-8.85,-9.44
"8","Niche Cons","Simulation","gamma",3.03,3.17,2.89
"9","Niche Cons + comp","Simulation","beta",5.83,6.34,5.32
"10","Niche Cons + comp","Simulation","gamma",-3.22,-2.97,-3.47
"11","Observed","Observed","beta",2.27,4.37,0.3
"12","Observed","Observed","gamma",-12.26,-9.02,-15.71
